number, nominal size, measured size, tolerance, comp band tolerance, comp amount
1, 1.0000, 1.0000, 0.0030, 0.0020, 0.0000
2, 1.0000, 1.0020, 0.0030, 0.0020, -0.002
3, 1.0000, 0.9988, 0.0030, 0.0020, 0.00
4, 1.0000, 1.0001, 0.0030, 0.0020, -0.000
5, 1.0000, 0.9995, 0.0030, 0.0020, 0.000
6, 1.0000, 1.0002, 0.0030, 0.0020, -0.000
7, 1.0000, 0.9998, 0.0030, 0.0020, 0.000
8, 1.0000, 1.0001, 0.0030, 0.0020, -0.000
9, 1.0000, 0.9997, 0.0030, 0.0020, 0.000
10, 1.0000, 1.0001, 0.0030, 0.0020, -0.000
11, 1.0000, 0.9999, 0.0030, 0.0020, 0.000
12, 1.0000, 1.0004, 0.0030, 0.0020, -0.000
13, 1.0000, 0.9996, 0.0030, 0.0020, 0.000
14, 1.0000, 1.0002, 0.0030, 0.0020, -0.000
15, 1.0000, 0.9998, 0.0030, 0.0020, 0.000
16, 1.0000, 1.0003, 0.0030, 0.0020, -0.000
17, 1.0000, 0.9996, 0.0030, 0.0020, 0.000
18, 1.0000, 1.0000, 0.0030, 0.0020, 0.0000
19, 1.0000, 0.9999, 0.0030, 0.0020, 0.000
20, 1.0000, 1.0001, 0.0030, 0.0020, -0.000
21, 1.0000, 0.9998, 0.0030, 0.0020, 0.000
22, 1.0000, 1.0002, 0.0030, 0.0020, -0.000
23, 1.0000, 0.9997, 0.0030, 0.0020, 0.000
24, 1.0000, 1.0003, 0.0030, 0.0020, -0.000
25, 1.0000, 0.9999, 0.0030, 0.0020, 0.000
